session_id,event_type,screen_x,screen_y,timestamp,is_bot
76ae80b9-4427-431b-b472-abd05e749a0f,2,124.0,975.0,1655427983795,0
76ae80b9-4427-431b-b472-abd05e749a0f,2,787.0,736.0,1655427979946,0
76ae80b9-4427-431b-b472-abd05e749a0f,5,873.0,667.0,1655427977544,0
76ae80b9-4427-431b-b472-abd05e749a0f,2,683.0,748.0,1655427980414,0
76ae80b9-4427-431b-b472-abd05e749a0f,2,114.0,870.0,1655427987278,0
76ae80b9-4427-431b-b472-abd05e749a0f,2,250.0,410.0,1655427988677,0
76ae80b9-4427-431b-b472-abd05e749a0f,2,312.0,326.0,1655427988712,0
76ae80b9-4427-431b-b472-abd05e749a0f,2,99.0,628.0,1655427988381,0
76ae80b9-4427-431b-b472-abd05e749a0f,2,156.0,542.0,1655427988643,0
76ae80b9-4427-431b-b472-abd05e749a0f,2,1919.0,1039.0,1655427993961,0
76ae80b9-4427-431b-b472-abd05e749a0f,4,1356.0,660.0,1655427950693,0
76ae80b9-4427-431b-b472-abd05e749a0f,4,1348.0,631.0,1655427945157,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,725.0,520.0,1655442261486,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1431.0,558.0,1655442255153,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,914.0,487.0,1655442256353,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,800.0,748.0,1655442253336,0
0a8d9186-a68f-4063-8041-60dbc02f514e,5,31.0,127.0,1655442262909,0
0a8d9186-a68f-4063-8041-60dbc02f514e,5,24.0,135.0,1655442258935,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,380.0,326.0,1655442259153,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1236.0,633.0,1655442256303,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1828.0,639.0,1655442255186,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,296.0,317.0,1655442260186,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1919.0,887.0,1655442255403,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,844.0,414.0,1655442256436,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1690.0,601.0,1655442255169,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,411.0,285.0,1655442261170,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1090.0,581.0,1655442257186,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1091.0,573.0,1655442256320,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1919.0,786.0,1655442255269,0
0a8d9186-a68f-4063-8041-60dbc02f514e,5,669.0,629.0,1655442262000,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,738.0,397.0,1655442261420,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,242.0,263.0,1655442259136,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,432.0,539.0,1655442257903,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1398.0,709.0,1655442256286,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,648.0,346.0,1655442261203,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1866.0,976.0,1655442255805,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1751.0,909.0,1655442256253,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,800.0,748.0,1655442253786,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1054.0,498.0,1655442255120,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1593.0,817.0,1655442256269,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,800.0,748.0,1655442253753,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,277.0,427.0,1655442262270,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,58.0,217.0,1655442260236,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,147.0,347.0,1655442262303,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,800.0,748.0,1655442254519,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,369.0,477.0,1655442262253,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,4.0,335.0,1655442258186,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,630.0,575.0,1655442257886,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,815.0,576.0,1655442254886,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,800.0,748.0,1655442254436,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,130.0,201.0,1655442259120,0
0a8d9186-a68f-4063-8041-60dbc02f514e,5,24.0,130.0,1655442260877,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1373.0,733.0,1655442257386,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,866.0,626.0,1655442257870,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,405.0,359.0,1655442260170,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1759.0,752.0,1655442263336,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1196.0,464.0,1655442263220,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,892.0,470.0,1655442264537,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1854.0,926.0,1655442263653,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,711.0,528.0,1655442283122,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,714.0,687.0,1655442252386,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,714.0,687.0,1655442252439,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,714.0,687.0,1655442252269,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,714.0,687.0,1655442252068,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,714.0,687.0,1655442252136,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1223.0,649.0,1655442257353,0
0a8d9186-a68f-4063-8041-60dbc02f514e,5,707.0,484.0,1655442259739,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,696.0,633.0,1655442261520,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,800.0,748.0,1655442253359,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1822.0,958.0,1655442257670,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,546.0,419.0,1655442260153,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,800.0,748.0,1655442254369,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,55.0,246.0,1655442258403,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1623.0,881.0,1655442257420,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,250.0,235.0,1655442261153,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,278.0,510.0,1655442257920,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1224.0,527.0,1655442255136,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,36.0,142.0,1655442258753,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,601.0,391.0,1655442259203,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,822.0,463.0,1655442255020,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,475.0,361.0,1655442259170,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1919.0,684.0,1655442255203,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,800.0,748.0,1655442253429,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1492.0,801.0,1655442257403,0
0a8d9186-a68f-4063-8041-60dbc02f514e,5,819.0,398.0,1655442256609,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,700.0,419.0,1655442259503,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,155.0,264.0,1655442260203,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,148.0,483.0,1655442257936,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,0.0,170.0,1655442262503,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1527.0,836.0,1655442257836,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,37.0,267.0,1655442262336,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1721.0,921.0,1655442257471,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1149.0,703.0,1655442257853,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,800.0,748.0,1655442253403,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1005.0,511.0,1655442257103,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,19.0,435.0,1655442257970,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,800.0,748.0,1655442253702,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1555.0,616.0,1655442263287,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1304.0,497.0,1655442263237,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1402.0,532.0,1655442263253,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,148.0,166.0,1655442263120,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1003.0,684.0,1655442264287,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1653.0,684.0,1655442263303,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,866.0,371.0,1655442264870,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,598.0,294.0,1655442263170,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1034.0,421.0,1655442263210,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1552.0,850.0,1655442264220,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1135.0,709.0,1655442264253,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,259.0,200.0,1655442263137,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1360.0,775.0,1655442264237,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,774.0,346.0,1655442263187,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,920.0,567.0,1655442264354,0
0a8d9186-a68f-4063-8041-60dbc02f514e,5,1880.0,1004.0,1655442263961,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1847.0,812.0,1655442263386,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1710.0,920.0,1655442264203,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,422.0,248.0,1655442263153,0
0a8d9186-a68f-4063-8041-60dbc02f514e,5,833.0,447.0,1655442278832,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,846.0,476.0,1655442280754,0
0a8d9186-a68f-4063-8041-60dbc02f514e,5,820.0,521.0,1655442281159,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,1072.0,755.0,1655442333590,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,1072.0,755.0,1655442333659,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,712.0,461.0,1655442335024,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,981.0,891.0,1655442334193,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,703.0,413.0,1655442337024,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,719.0,628.0,1655442335925,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,981.0,891.0,1655442334041,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,1072.0,755.0,1655442333296,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,981.0,891.0,1655442334285,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,719.0,628.0,1655442335900,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,726.0,675.0,1655442334640,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,719.0,628.0,1655442335888,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,981.0,891.0,1655442334007,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,981.0,891.0,1655442334107,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,723.0,567.0,1655442335757,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,904.0,842.0,1655442334490,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,719.0,628.0,1655442335909,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,803.0,745.0,1655442334574,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,704.0,568.0,1655442334957,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,709.0,167.0,1655442337074,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,609.0,118.0,1655442337385,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,1072.0,755.0,1655442333507,0
0a8d9186-a68f-4063-8041-60dbc02f514e,3,719.0,628.0,1655442335947,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1020.0,866.0,1655442333907,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,703.0,277.0,1655442337057,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,1081.0,776.0,1655442332890,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,874.0,492.0,1655442325640,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,988.0,716.0,1655442332841,0
0a8d9186-a68f-4063-8041-60dbc02f514e,5,959.0,654.0,1655442326357,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,782.0,413.0,1655442325357,0
0a8d9186-a68f-4063-8041-60dbc02f514e,2,945.0,600.0,1655442325840,0
14c27574-4505-465a-a372-e4020403863a,2,582.0,419.0,1655475657669,0
14c27574-4505-465a-a372-e4020403863a,2,925.0,302.0,1655475676000,0
14c27574-4505-465a-a372-e4020403863a,2,854.0,550.0,1655475676347,0
14c27574-4505-465a-a372-e4020403863a,2,951.0,510.0,1655475676214,0
14c27574-4505-465a-a372-e4020403863a,2,747.0,554.0,1655475676445,0
14c27574-4505-465a-a372-e4020403863a,2,971.0,406.0,1655475676096,0
14c27574-4505-465a-a372-e4020403863a,2,433.0,628.0,1655475615375,0
14c27574-4505-465a-a372-e4020403863a,2,440.0,625.0,1655475615186,0
14c27574-4505-465a-a372-e4020403863a,2,552.0,78.0,1655475615353,0
14c27574-4505-465a-a372-e4020403863a,2,905.0,668.0,1655475616297,0
14c27574-4505-465a-a372-e4020403863a,2,485.0,380.0,1655475643806,0
14c27574-4505-465a-a372-e4020403863a,2,861.0,647.0,1655475643126,0
14c27574-4505-465a-a372-e4020403863a,2,971.0,710.0,1655475636876,0
14c27574-4505-465a-a372-e4020403863a,2,862.0,692.0,1655475636726,0
14c27574-4505-465a-a372-e4020403863a,2,698.0,354.0,1655475644958,0
14c27574-4505-465a-a372-e4020403863a,2,702.0,580.0,1655475643156,0
14c27574-4505-465a-a372-e4020403863a,2,388.0,406.0,1655475643257,0
14c27574-4505-465a-a372-e4020403863a,2,592.0,380.0,1655475644723,0
14c27574-4505-465a-a372-e4020403863a,2,480.0,472.0,1655475643207,0
14c27574-4505-465a-a372-e4020403863a,2,590.0,529.0,1655475643175,0
14c27574-4505-465a-a372-e4020403863a,2,453.0,632.0,1655475624497,0
14c27574-4505-465a-a372-e4020403863a,2,471.0,643.0,1655475620548,0
14c27574-4505-465a-a372-e4020403863a,2,691.0,651.0,1655475620215,0
14c27574-4505-465a-a372-e4020403863a,2,572.0,632.0,1655475623547,0
14c27574-4505-465a-a372-e4020403863a,2,795.0,585.0,1655475625713,0
14c27574-4505-465a-a372-e4020403863a,2,0.0,81.0,1655475626262,0
14c27574-4505-465a-a372-e4020403863a,2,685.0,642.0,1655475624005,0
14c27574-4505-465a-a372-e4020403863a,2,99.0,385.0,1655475626146,0
14c27574-4505-465a-a372-e4020403863a,2,573.0,634.0,1655475620466,0
14c27574-4505-465a-a372-e4020403863a,2,366.0,567.0,1655475625997,0
14c27574-4505-465a-a372-e4020403863a,2,246.0,526.0,1655475626013,0
14c27574-4505-465a-a372-e4020403863a,2,358.0,263.0,1655475647338,0
14c27574-4505-465a-a372-e4020403863a,2,1270.0,901.0,1655475649322,0
14c27574-4505-465a-a372-e4020403863a,2,707.0,462.0,1655475648890,0
14c27574-4505-465a-a372-e4020403863a,2,161.0,184.0,1655475647905,0
14c27574-4505-465a-a372-e4020403863a,2,589.0,219.0,1655475647089,0
14c27574-4505-465a-a372-e4020403863a,2,794.0,530.0,1655475650240,0
14c27574-4505-465a-a372-e4020403863a,2,682.0,418.0,1655475650272,0
14c27574-4505-465a-a372-e4020403863a,2,1002.0,704.0,1655475650205,0
14c27574-4505-465a-a372-e4020403863a,2,631.0,326.0,1655475650372,0
14c27574-4505-465a-a372-e4020403863a,2,703.0,246.0,1655475647006,0
14c27574-4505-465a-a372-e4020403863a,2,152.0,182.0,1655475648775,0
14c27574-4505-465a-a372-e4020403863a,2,248.0,224.0,1655475648793,0
14c27574-4505-465a-a372-e4020403863a,2,1031.0,679.0,1655475648972,0
14c27574-4505-465a-a372-e4020403863a,5,624.0,324.0,1655475650832,0
14c27574-4505-465a-a372-e4020403863a,2,920.0,639.0,1655475650221,0
14c27574-4505-465a-a372-e4020403863a,5,723.0,629.0,1655475629927,0
14c27574-4505-465a-a372-e4020403863a,2,415.0,405.0,1655475627512,0
14c27574-4505-465a-a372-e4020403863a,5,762.0,622.0,1655475629207,0
14c27574-4505-465a-a372-e4020403863a,2,639.0,638.0,1655475635009,0
14c27574-4505-465a-a372-e4020403863a,2,640.0,627.0,1655475630813,0
14c27574-4505-465a-a372-e4020403863a,2,538.0,620.0,1655475633660,0
14c27574-4505-465a-a372-e4020403863a,2,503.0,453.0,1655475627562,0
14c27574-4505-465a-a372-e4020403863a,2,702.0,510.0,1655475628680,0
14c27574-4505-465a-a372-e4020403863a,2,751.0,614.0,1655475629108,0
14c27574-4505-465a-a372-e4020403863a,2,230.0,243.0,1655475627396,0
14c27574-4505-465a-a372-e4020403863a,2,169.0,153.0,1655475627279,0
14c27574-4505-465a-a372-e4020403863a,2,751.0,659.0,1655475636628,0
14c27574-4505-465a-a372-e4020403863a,2,610.0,468.0,1655475628579,0
14c27574-4505-465a-a372-e4020403863a,2,105.0,72.0,1655475627145,0
14c27574-4505-465a-a372-e4020403863a,2,298.0,323.0,1655475627462,0
14c27574-4505-465a-a372-e4020403863a,2,532.0,512.0,1655475669448,0
14c27574-4505-465a-a372-e4020403863a,2,989.0,465.0,1655475675079,0
14c27574-4505-465a-a372-e4020403863a,2,1155.0,605.0,1655475674980,0
14c27574-4505-465a-a372-e4020403863a,2,1059.0,648.0,1655475674880,0
14c27574-4505-465a-a372-e4020403863a,2,1094.0,517.0,1655475675047,0
14c27574-4505-465a-a372-e4020403863a,5,547.0,547.0,1655475669729,0
14c27574-4505-465a-a372-e4020403863a,2,957.0,668.0,1655475674624,0
14c27574-4505-465a-a372-e4020403863a,2,648.0,630.0,1655475625945,0
14c27574-4505-465a-a372-e4020403863a,2,146.0,492.0,1655475626045,0
14c27574-4505-465a-a372-e4020403863a,2,94.0,274.0,1655475626179,0
14c27574-4505-465a-a372-e4020403863a,2,687.0,585.0,1655475625529,0
14c27574-4505-465a-a372-e4020403863a,2,550.0,660.0,1655475624231,0
14c27574-4505-465a-a372-e4020403863a,2,575.0,617.0,1655475625431,0
14c27574-4505-465a-a372-e4020403863a,2,804.0,657.0,1655475619532,0
14c27574-4505-465a-a372-e4020403863a,2,485.0,606.0,1655475625979,0
14c27574-4505-465a-a372-e4020403863a,2,48.0,169.0,1655475626213,0
14c27574-4505-465a-a372-e4020403863a,5,13.0,112.0,1655475648505,0
14c27574-4505-465a-a372-e4020403863a,2,1140.0,808.0,1655475650173,0
14c27574-4505-465a-a372-e4020403863a,5,249.0,274.0,1655475647544,0
14c27574-4505-465a-a372-e4020403863a,2,526.0,359.0,1655475648857,0
14c27574-4505-465a-a372-e4020403863a,2,41.0,140.0,1655475647988,0
14c27574-4505-465a-a372-e4020403863a,2,386.0,282.0,1655475648824,0
14c27574-4505-465a-a372-e4020403863a,2,798.0,513.0,1655475648908,0
14c27574-4505-465a-a372-e4020403863a,2,1135.0,755.0,1655475649005,0
14c27574-4505-465a-a372-e4020403863a,2,255.0,274.0,1655475647423,0
14c27574-4505-465a-a372-e4020403863a,2,919.0,600.0,1655475648939,0
14c27574-4505-465a-a372-e4020403863a,2,1211.0,820.0,1655475649071,0
14c27574-4505-465a-a372-e4020403863a,2,471.0,226.0,1655475647290,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,799.0,849.0,1655485956403,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,757.0,883.0,1655485958059,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,802.0,827.0,1655485956168,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,882.0,483.0,1655485953263,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,862.0,527.0,1655485954452,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,1784.0,840.0,1655485958885,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,863.0,598.0,1655485951019,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,810.0,801.0,1655485955802,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,932.0,523.0,1655485951552,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,757.0,883.0,1655485957868,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,1169.0,643.0,1655485958652,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,1620.0,794.0,1655485958868,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,757.0,883.0,1655485958074,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,882.0,483.0,1655485952636,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,767.0,899.0,1655485957569,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,882.0,483.0,1655485952968,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,1911.0,871.0,1655485958902,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,1433.0,731.0,1655485958857,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,793.0,971.0,1655485957118,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,757.0,883.0,1655485958091,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,799.0,849.0,1655485956427,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,849.0,630.0,1655485954718,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,882.0,483.0,1655485953569,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,821.0,728.0,1655485955469,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,790.0,928.0,1655485956952,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,882.0,483.0,1655485953686,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,882.0,483.0,1655485952985,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,882.0,483.0,1655485952586,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,882.0,483.0,1655485952919,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,882.0,483.0,1655485952620,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,878.0,425.0,1655485954185,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,1880.0,969.0,1655485959203,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,793.0,971.0,1655485957168,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,757.0,883.0,1655485958107,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,757.0,883.0,1655485957602,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,757.0,883.0,1655485957835,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,1269.0,654.0,1655485958828,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,848.0,642.0,1655485955002,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,757.0,883.0,1655485957819,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,781.0,914.0,1655485957553,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,799.0,849.0,1655485956459,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,882.0,483.0,1655485953979,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,910.0,615.0,1655485958585,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,759.0,886.0,1655485957586,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,882.0,483.0,1655485952936,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,819.0,703.0,1655485958519,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,882.0,483.0,1655485953952,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,848.0,642.0,1655485954920,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,757.0,883.0,1655485957852,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,1019.0,622.0,1655485958619,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,780.0,806.0,1655485958485,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,882.0,483.0,1655485953602,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,882.0,483.0,1655485953586,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,559.0,359.0,1655485960902,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,1197.0,753.0,1655485960652,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,1459.0,866.0,1655485960619,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,1290.0,804.0,1655485960635,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,469.0,266.0,1655485960936,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,654.0,430.0,1655485960885,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,1666.0,925.0,1655485960602,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,1106.0,686.0,1655485960686,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,884.0,588.0,1655485960853,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,373.0,141.0,1655485961135,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,972.0,641.0,1655485960836,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,762.0,505.0,1655485960869,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,5,908.0,671.0,1655486025680,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,939.0,518.0,1655486026202,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,954.0,419.0,1655486026269,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,576.0,563.0,1655486041734,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,595.0,689.0,1655486042069,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,573.0,587.0,1655486041936,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,503.0,501.0,1655486041119,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,695.0,751.0,1655486043452,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,3,576.0,563.0,1655486041322,0
cd7c6ce4-3c55-4c49-b8a8-fdc64b21a2ef,2,682.0,763.0,1655486042186,0
